time	type	info
63627197396265.273	scanner	TR: 103/210
63627197397910.562	buttonbox	pressed: responselrud
63627197398264.461	scanner	TR: 104/210
63627197398422.656	experiment	feedback (n, 6/8)
63627197400264.453	scanner	TR: 105/210
63627197401002.734	info	autosave (1292ms)
63627197402297.625	scanner	TR: 106/210
63627197404263.461	scanner	TR: 107/210
63627197406265.922	scanner	TR: 108/210
63627197408263.875	scanner	TR: 109/210
63627197408266.734	experiment	block 9 start
63627197410264.211	scanner	TR: 110/210
63627197412265.016	scanner	TR: 111/210
63627197414264.008	scanner	TR: 112/210
63627197415671.859	buttonbox	pressed: responseud
63627197416263.914	scanner	TR: 113/210
63627197417736.500	buttonbox	pressed: responseud
63627197418265.117	scanner	TR: 114/210
63627197420241.562	buttonbox	pressed: responseud
63627197420265.344	scanner	TR: 115/210
63627197421417.453	buttonbox	pressed: responseud
63627197422075.180	experiment	fixations correct: 3/4 (75%)
63627197422266.062	scanner	TR: 116/210
63627197423859.289	buttonbox	pressed: responselrud
63627197424264.438	scanner	TR: 117/210
63627197424416.391	experiment	feedback (y, 7/9)
63627197426265.164	scanner	TR: 118/210
63627197427035.508	info	autosave (630ms)
63627197428264.961	scanner	TR: 119/210
63627197430263.727	scanner	TR: 120/210
63627197432264.844	scanner	TR: 121/210
63627197434265.875	scanner	TR: 122/210
63627197434268.680	experiment	block 10 start
63627197436264.367	scanner	TR: 123/210
63627197438264.000	scanner	TR: 124/210
63627197440250.445	buttonbox	pressed: responseud
63627197440263.883	scanner	TR: 125/210
63627197441855.305	buttonbox	pressed: responseud
63627197442264.984	scanner	TR: 126/210
63627197443089.320	buttonbox	pressed: responseud
63627197444189.305	buttonbox	pressed: responseud
63627197444263.875	scanner	TR: 127/210
63627197445864.195	buttonbox	pressed: responseud
63627197446264.086	scanner	TR: 128/210
63627197447444.672	buttonbox	pressed: responseud
63627197448067.062	experiment	fixations correct: 4/6 (67%)
63627197448302.156	scanner	TR: 129/210
63627197449844.477	buttonbox	pressed: responselrud
63627197450263.477	scanner	TR: 130/210
63627197450422.641	experiment	feedback (y, 8/10)
63627197452264.156	scanner	TR: 131/210
63627197452996.711	info	autosave (3550ms)
63627197456551.078	scanner	TR: 133/210
63627197458264.031	scanner	TR: 134/210
63627197460264.555	scanner	TR: 135/210
63627197460267.367	experiment	block 11 start
63627197462263.531	scanner	TR: 136/210
63627197464264.062	scanner	TR: 137/210
63627197466264.094	scanner	TR: 138/210
63627197467955.031	buttonbox	pressed: responseud
63627197468263.445	scanner	TR: 139/210
63627197469624.797	buttonbox	pressed: responseud
63627197470262.867	scanner	TR: 140/210
63627197472264.195	scanner	TR: 141/210
63627197472276.625	buttonbox	pressed: responseud
63627197472932.820	experiment	fixations correct: 3/3 (100%)
63627197479516.203	scanner	TR: 144/210
63627197480264.422	scanner	TR: 145/210
63627197480415.969	experiment	feedback (n, 8/11)
63627197481196.781	info	autosave (2148ms)
63627197483348.055	scanner	TR: 146/210
63627197484265.273	scanner	TR: 147/210
63627197486264.844	scanner	TR: 148/210
63627197486267.750	experiment	block 12 start
63627197488266.234	scanner	TR: 149/210
63627197490265.344	scanner	TR: 150/210
63627197492264.398	scanner	TR: 151/210
63627197494264.523	scanner	TR: 152/210
63627197496263.312	scanner	TR: 153/210
63627197496576.906	buttonbox	pressed: responseud
63627197498264.727	scanner	TR: 154/210
63627197499254.492	buttonbox	pressed: responseud
63627197499939.938	experiment	fixations correct: 2/3 (67%)
63627197500266.289	scanner	TR: 155/210
63627197501971.836	buttonbox	pressed: responselrud
63627197502262.984	scanner	TR: 156/210
63627197502423.945	experiment	feedback (n, 8/12)
63627197504265.359	scanner	TR: 157/210
63627197504977.258	info	autosave (639ms)
63627197506264.070	scanner	TR: 158/210
63627197508263.336	scanner	TR: 159/210
63627197510264.688	scanner	TR: 160/210
63627197512262.953	scanner	TR: 161/210
63627197512269.297	experiment	block 13 start
63627197514263.336	scanner	TR: 162/210
63627197516263.039	scanner	TR: 163/210
63627197518263.766	scanner	TR: 164/210
63627197519426.367	buttonbox	pressed: responseud
63627197520263.352	scanner	TR: 165/210
63627197521295.461	buttonbox	pressed: responseud
63627197522263.062	scanner	TR: 166/210
63627197523480.617	buttonbox	pressed: responseud
63627197524263.883	scanner	TR: 167/210
63627197525268.844	buttonbox	pressed: responseud
63627197525670.992	experiment	fixations correct: 4/4 (100%)
63627197526264.984	scanner	TR: 168/210
63627197527375.992	buttonbox	pressed: responselrud
63627197528263.117	scanner	TR: 169/210
63627197528421.203	experiment	feedback (y, 9/13)
63627197530262.648	scanner	TR: 170/210
63627197530967.570	info	autosave (2682ms)
63627197533654.188	scanner	TR: 171/210
63627197534265.438	scanner	TR: 172/210
63627197536263.742	scanner	TR: 173/210
63627197538264.969	scanner	TR: 174/210
63627197538267.828	experiment	block 14 start
63627197540262.617	scanner	TR: 175/210
63627197542265.219	scanner	TR: 176/210
63627197544262.531	scanner	TR: 177/210
63627197545440.609	buttonbox	pressed: responseud
63627197546264.805	scanner	TR: 178/210
63627197547214.445	buttonbox	pressed: responseud
63627197548264.016	scanner	TR: 179/210
63627197549327.352	buttonbox	pressed: responseud
63627197550263.219	scanner	TR: 180/210
63627197551037.531	buttonbox	pressed: responseud
63627197551654.180	experiment	fixations correct: 3/4 (75%)
63627197552265.672	scanner	TR: 181/210
63627197553888.742	buttonbox	pressed: responselrud
63627197554263.898	scanner	TR: 182/210
63627197554423.562	experiment	feedback (y, 10/14)
63627197556264.242	scanner	TR: 183/210
63627197556994.000	info	autosave (5188ms)
63627197562186.422	scanner	TR: 185/210
63627197562263.016	scanner	TR: 186/210
63627197564262.992	scanner	TR: 187/210
63627197564269.281	experiment	block 15 start
63627197566265.023	scanner	TR: 188/210
63627197568265.602	scanner	TR: 189/210
63627197570262.758	scanner	TR: 190/210
63627197571676.398	buttonbox	pressed: responseud
63627197572262.445	scanner	TR: 191/210
63627197572978.891	buttonbox	pressed: responseud
63627197574263.859	scanner	TR: 192/210
63627197575689.766	buttonbox	pressed: responseud
63627197576262.477	scanner	TR: 193/210
63627197576387.586	experiment	fixations correct: 3/3 (100%)
63627197578263.836	scanner	TR: 194/210
63627197579667.078	buttonbox	pressed: responselrud
63627197580263.156	scanner	TR: 195/210
63627197580420.820	experiment	feedback (n, 10/15)
63627197582264.203	scanner	TR: 196/210
63627197582995.547	info	autosave (4162ms)
63627197587162.648	scanner	TR: 198/210
63627197588262.938	scanner	TR: 199/210
63627197590263.922	scanner	TR: 200/210
63627197590266.805	experiment	block 16 start
63627197592263.883	scanner	TR: 201/210
63627197594262.625	scanner	TR: 202/210
63627197596263.766	scanner	TR: 203/210
63627197597381.008	buttonbox	pressed: responseud
63627197598264.891	scanner	TR: 204/210
63627197598933.883	buttonbox	pressed: responseud
63627197600263.781	scanner	TR: 205/210
63627197601356.414	buttonbox	pressed: responseud
63627197602103.531	experiment	fixations correct: 3/3 (100%)
63627197604907.883	scanner	TR: 207/210
63627197606262.578	scanner	TR: 208/210
63627197606410.195	experiment	feedback (n, 10/16)
63627197608262.078	scanner	TR: 209/210
63627197609391.461	info	autosave (14011ms)
63627197623406.898	scanner	TR: 210/210
63627197623413.797	scanner	error simulating final TR
63627197625420.055	info	autosave (5237ms)
63627197630673.242	experiment	Run 9 complete
63627197630674.258	experiment	Test accuracy: 63%
63627197630675.219	experiment	Average fixation accuracy per trial: 86%
63627197630692.969	info	Results saved.
63627197630694.836	subject	Trial history appended to subject info.
63627197631622.164	info	autosave (867ms)
63627197639290.367	experiment	Starting run 10 of 12
63627197671328.930	scanner	TR: 001/210
63627197672269.711	info	autosave (1738ms)
63627197674009.773	scanner	TR: 002/210
63627197675330.984	scanner	TR: 003/210
63627197677329.625	scanner	TR: 004/210
63627197679330.531	scanner	TR: 005/210
63627197679333.422	experiment	block 1 start
63627197681331.008	scanner	TR: 006/210
63627197683329.070	scanner	TR: 007/210
63627197685330.555	scanner	TR: 008/210
63627197685521.227	buttonbox	pressed: responseud
63627197687331.188	scanner	TR: 009/210
63627197687454.383	buttonbox	pressed: responseud
63627197689329.797	scanner	TR: 010/210
63627197689379.148	buttonbox	pressed: responseud
63627197691329.375	scanner	TR: 011/210
63627197692173.477	buttonbox	pressed: responseud
63627197692728.758	experiment	fixations correct: 4/4 (100%)
63627197693331.578	scanner	TR: 012/210
63627197694815.211	buttonbox	pressed: responselrud
63627197695329.102	scanner	TR: 013/210
63627197695480.930	experiment	feedback (y, 1/1)
63627197697330.922	scanner	TR: 014/210
63627197698031.125	info	autosave (3520ms)
63627197701555.508	scanner	TR: 016/210
63627197703328.945	scanner	TR: 017/210
63627197705328.812	scanner	TR: 018/210
63627197705331.672	experiment	block 2 start
63627197707331.641	scanner	TR: 019/210
63627197709328.805	scanner	TR: 020/210
63627197711328.586	scanner	TR: 021/210
63627197712824.492	buttonbox	pressed: responseud
63627197713329.547	scanner	TR: 022/210
63627197715281.820	buttonbox	pressed: responseud
63627197715328.820	scanner	TR: 023/210
63627197716779.727	buttonbox	pressed: responseud
63627197717329.930	scanner	TR: 024/210
63627197717396.445	experiment	fixations correct: 3/3 (100%)
63627197719330.898	scanner	TR: 025/210
63627197720476.930	buttonbox	pressed: responselrud
63627197721329.117	scanner	TR: 026/210
63627197721478.125	experiment	feedback (y, 2/2)
63627197723331.062	scanner	TR: 027/210
63627197724300.609	info	autosave (1766ms)
63627197726071.266	scanner	TR: 028/210
63627197727330.977	scanner	TR: 029/210
63627197729329.453	scanner	TR: 030/210
63627197731329.031	scanner	TR: 031/210
63627197731331.867	experiment	block 3 start
63627197733330.570	scanner	TR: 032/210
63627197735330.312	scanner	TR: 033/210
63627197737328.148	scanner	TR: 034/210
63627197738926.086	buttonbox	pressed: responseud
63627197739329.320	scanner	TR: 035/210
63627197740887.602	buttonbox	pressed: responseud
63627197741330.500	scanner	TR: 036/210
63627197742741.602	buttonbox	pressed: responseud
63627197743329.234	scanner	TR: 037/210
63627197743506.094	experiment	fixations correct: 3/3 (100%)
63627197745329.039	scanner	TR: 038/210
63627197747002.633	buttonbox	pressed: responselrud
63627197747328.797	scanner	TR: 039/210
63627197747481.719	experiment	feedback (y, 3/3)
63627197749329.180	scanner	TR: 040/210
63627197750068.453	info	autosave (935ms)
63627197751331.336	scanner	TR: 041/210
63627197753329.781	scanner	TR: 042/210
63627197755328.344	scanner	TR: 043/210
63627197757328.523	scanner	TR: 044/210
63627197757331.336	experiment	block 4 start
63627197759328.609	scanner	TR: 045/210
63627197761328.773	scanner	TR: 046/210
63627197763329.469	scanner	TR: 047/210
63627197764202.844	buttonbox	pressed: responseud
63627197765328.242	scanner	TR: 048/210
63627197766674.727	buttonbox	pressed: responseud
63627197767329.711	scanner	TR: 049/210
63627197769328.305	scanner	TR: 050/210
63627197769423.445	buttonbox	pressed: responseud
63627197770159.953	experiment	fixations correct: 3/3 (100%)
63627197771500.336	scanner	TR: 051/210
63627197773049.594	buttonbox	pressed: responselrud
63627197773328.164	scanner	TR: 052/210
63627197773479.258	experiment	feedback (n, 3/4)
63627197775330.555	scanner	TR: 053/210
63627197776052.336	info	autosave (877ms)
63627197777328.234	scanner	TR: 054/210
63627197779329.234	scanner	TR: 055/210
63627197781328.391	scanner	TR: 056/210
63627197783328.273	scanner	TR: 057/210
63627197783331.109	experiment	block 5 start
63627197785330.766	scanner	TR: 058/210
63627197787330.273	scanner	TR: 059/210
63627197789329.727	scanner	TR: 060/210
63627197790308.367	buttonbox	pressed: responseud
63627197791328.430	scanner	TR: 061/210
63627197792993.727	buttonbox	pressed: responseud
63627197793328.953	scanner	TR: 062/210
63627197794810.180	buttonbox	pressed: responseud
63627197795328.688	scanner	TR: 063/210
63627197796247.398	buttonbox	pressed: responseud
63627197796743.891	experiment	fixations correct: 4/4 (100%)
63627197798386.133	scanner	TR: 064/210
63627197799328.234	scanner	TR: 065/210
63627197799482.242	experiment	feedback (n, 3/5)
63627197801328.406	scanner	TR: 066/210
63627197802068.703	info	autosave (1973ms)
63627197804045.477	scanner	TR: 067/210
63627197805327.719	scanner	TR: 068/210
63627197807330.969	scanner	TR: 069/210
63627197809330.633	scanner	TR: 070/210
63627197809333.555	experiment	block 6 start
63627197811327.977	scanner	TR: 071/210
63627197813328.406	scanner	TR: 072/210
63627197815329.141	scanner	TR: 073/210
63627197816983.672	buttonbox	pressed: responseud
63627197817328.094	scanner	TR: 074/210
63627197819330.516	scanner	TR: 075/210
63627197819629.891	buttonbox	pressed: responseud
63627197820996.008	buttonbox	pressed: responseud
63627197821329.664	scanner	TR: 076/210
63627197821595.070	experiment	fixations correct: 2/3 (67%)
63627197823327.875	scanner	TR: 077/210
63627197824660.719	buttonbox	pressed: responselrud
63627197825328.359	scanner	TR: 078/210
63627197825489.430	experiment	feedback (y, 4/6)
63627197827327.977	scanner	TR: 079/210
63627197828062.773	info	autosave (3530ms)
63627197831595.820	scanner	TR: 081/210
63627197833327.555	scanner	TR: 082/210
63627197835328.555	scanner	TR: 083/210
63627197835331.359	experiment	block 7 start
63627197837328.727	scanner	TR: 084/210
63627197839328.555	scanner	TR: 085/210
63627197841328.953	scanner	TR: 086/210
63627197842358.820	buttonbox	pressed: responseud
63627197843328.172	scanner	TR: 087/210
63627197843636.258	buttonbox	pressed: responseud
63627197844579.094	buttonbox	pressed: responseud
63627197845327.742	scanner	TR: 088/210
63627197846233.500	buttonbox	pressed: responseud
63627197846852.617	experiment	fixations correct: 3/4 (75%)
63627197847329.945	scanner	TR: 089/210
63627197849327.805	scanner	TR: 090/210
63627197850799.633	buttonbox	pressed: responselrud
63627197851329.570	scanner	TR: 091/210
63627197851484.859	experiment	feedback (n, 4/7)
63627197853328.359	scanner	TR: 092/210
63627197854075.766	info	autosave (1785ms)
63627197855864.680	scanner	TR: 093/210
63627197857328.961	scanner	TR: 094/210
63627197859329.367	scanner	TR: 095/210
63627197861327.977	scanner	TR: 096/210
63627197861330.805	experiment	block 8 start
63627197863328.688	scanner	TR: 097/210
63627197865330.211	scanner	TR: 098/210
63627197867328.680	scanner	TR: 099/210
63627197868842.797	buttonbox	pressed: responseud
63627197869327.914	scanner	TR: 100/210
63627197871329.594	scanner	TR: 101/210
63627197872250.891	buttonbox	pressed: responseud
63627197873265.398	buttonbox	pressed: responseud
63627197873327.547	scanner	TR: 102/210
63627197873872.094	experiment	fixations correct: 2/3 (67%)
63627197875327.445	scanner	TR: 103/210
63627197876736.625	buttonbox	pressed: responselrud
63627197877328.703	scanner	TR: 104/210
63627197877489.805	experiment	feedback (n, 4/8)
63627197879329.609	scanner	TR: 105/210
63627197880078.797	info	autosave (2591ms)
63627197882674.188	scanner	TR: 106/210
63627197883327.883	scanner	TR: 107/210
63627197885329.844	scanner	TR: 108/210
63627197887327.633	scanner	TR: 109/210
63627197887330.555	experiment	block 9 start
63627197889330.133	scanner	TR: 110/210
63627197891327.656	scanner	TR: 111/210
63627197893327.688	scanner	TR: 112/210
63627197894055.727	buttonbox	pressed: responseud
63627197895327.867	scanner	TR: 113/210
63627197895711.344	buttonbox	pressed: responseud
63627197897327.289	scanner	TR: 114/210
63627197897801.656	buttonbox	pressed: responseud
63627197899213.539	buttonbox	pressed: responseud
63627197899329.141	scanner	TR: 115/210
63627197899914.500	experiment	fixations correct: 4/4 (100%)
63627197903720.711	scanner	TR: 117/210
63627197904760.438	buttonbox	pressed: responselrud
63627197905328.141	scanner	TR: 118/210
63627197905468.258	experiment	feedback (y, 5/9)
63627197906258.859	info	autosave (2313ms)
63627197908575.547	scanner	TR: 119/210
